Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CT3,PM2.5,13/03/2020 15:30,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 15:45,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 16:00,9.00000,ug/m3,P
CT3,PM2.5,13/03/2020 16:15,9.00000,ug/m3,P
CT3,PM2.5,13/03/2020 16:30,9.00000,ug/m3,P
CT3,PM2.5,13/03/2020 16:45,9.00000,ug/m3,P
CT3,PM2.5,13/03/2020 17:00,14.00000,ug/m3,P
CT3,PM2.5,13/03/2020 17:15,14.00000,ug/m3,P
CT3,PM2.5,13/03/2020 17:30,14.00000,ug/m3,P
CT3,PM2.5,13/03/2020 17:45,14.00000,ug/m3,P
CT3,PM2.5,13/03/2020 18:00,13.00000,ug/m3,P
CT3,PM2.5,13/03/2020 18:15,13.00000,ug/m3,P
CT3,PM2.5,13/03/2020 18:30,13.00000,ug/m3,P
CT3,PM2.5,13/03/2020 18:45,13.00000,ug/m3,P
CT3,PM2.5,13/03/2020 19:00,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 19:15,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 19:30,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 19:45,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 20:00,16.00000,ug/m3,P
CT3,PM2.5,13/03/2020 20:15,16.00000,ug/m3,P
CT3,PM2.5,13/03/2020 20:30,16.00000,ug/m3,P
CT3,PM2.5,13/03/2020 20:45,16.00000,ug/m3,P
CT3,PM2.5,13/03/2020 21:00,6.00000,ug/m3,P
CT3,PM2.5,13/03/2020 21:15,6.00000,ug/m3,P
CT3,PM2.5,13/03/2020 21:30,6.00000,ug/m3,P
CT3,PM2.5,13/03/2020 21:45,6.00000,ug/m3,P
CT3,PM2.5,13/03/2020 22:00,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 22:15,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 22:30,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 22:45,8.00000,ug/m3,P
CT3,PM2.5,13/03/2020 23:00,12.00000,ug/m3,P
CT3,PM2.5,13/03/2020 23:15,12.00000,ug/m3,P
CT3,PM2.5,13/03/2020 23:30,12.00000,ug/m3,P
CT3,PM2.5,13/03/2020 23:45,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 00:00,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 00:15,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 00:30,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 00:45,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 01:00,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 01:15,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 01:30,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 01:45,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 02:00,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 02:15,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 02:30,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 02:45,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 03:00,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 03:15,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 03:30,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 03:45,10.00000,ug/m3,P
CT3,PM2.5,14/03/2020 04:00,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 04:15,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 04:30,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 04:45,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 05:00,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 05:15,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 05:30,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 05:45,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 06:00,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 06:15,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 06:30,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 06:45,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 07:00,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 07:15,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 07:30,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 07:45,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 08:00,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 08:15,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 08:30,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 08:45,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 09:00,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 09:15,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 09:30,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 09:45,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 10:00,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 10:15,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 10:30,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 10:45,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 11:00,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 11:15,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 11:30,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 11:45,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 12:00,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 12:15,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 12:30,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 12:45,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 13:00,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 13:15,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 13:30,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 13:45,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 14:00,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 14:15,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 14:30,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 14:45,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 15:00,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 15:15,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 15:30,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 15:45,8.00000,ug/m3,P
CT3,PM2.5,14/03/2020 16:00,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 16:15,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 16:30,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 16:45,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 17:00,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 17:15,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 17:30,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 17:45,5.00000,ug/m3,P
CT3,PM2.5,14/03/2020 18:00,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 18:15,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 18:30,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 18:45,7.00000,ug/m3,P
CT3,PM2.5,14/03/2020 19:00,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 19:15,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 19:30,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 19:45,6.00000,ug/m3,P
CT3,PM2.5,14/03/2020 20:00,9.00000,ug/m3,P
CT3,PM2.5,14/03/2020 20:15,9.00000,ug/m3,P
CT3,PM2.5,14/03/2020 20:30,9.00000,ug/m3,P
CT3,PM2.5,14/03/2020 20:45,9.00000,ug/m3,P
CT3,PM2.5,14/03/2020 21:00,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 21:15,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 21:30,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 21:45,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 22:00,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 22:15,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 22:30,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 22:45,12.00000,ug/m3,P
CT3,PM2.5,14/03/2020 23:00,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 23:15,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 23:30,11.00000,ug/m3,P
CT3,PM2.5,14/03/2020 23:45,11.00000,ug/m3,P
CT3,PM2.5,15/03/2020 00:00,12.00000,ug/m3,P
CT3,PM2.5,15/03/2020 00:15,12.00000,ug/m3,P
CT3,PM2.5,15/03/2020 00:30,12.00000,ug/m3,P
CT3,PM2.5,15/03/2020 00:45,12.00000,ug/m3,P
CT3,PM2.5,15/03/2020 01:00,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 01:15,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 01:30,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 01:45,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 02:00,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 02:15,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 02:30,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 02:45,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 03:00,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 03:15,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 03:30,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 03:45,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 04:00,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 04:15,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 04:30,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 04:45,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 05:00,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 05:15,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 05:30,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 05:45,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 06:00,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 06:15,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 06:30,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 06:45,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 07:00,4.00000,ug/m3,P
CT3,PM2.5,15/03/2020 07:15,4.00000,ug/m3,P
CT3,PM2.5,15/03/2020 07:30,4.00000,ug/m3,P
CT3,PM2.5,15/03/2020 07:45,4.00000,ug/m3,P
CT3,PM2.5,15/03/2020 08:00,3.00000,ug/m3,P
CT3,PM2.5,15/03/2020 08:15,3.00000,ug/m3,P
CT3,PM2.5,15/03/2020 08:30,3.00000,ug/m3,P
CT3,PM2.5,15/03/2020 08:45,3.00000,ug/m3,P
CT3,PM2.5,15/03/2020 09:00,1.00000,ug/m3,P
CT3,PM2.5,15/03/2020 09:15,1.00000,ug/m3,P
CT3,PM2.5,15/03/2020 09:30,1.00000,ug/m3,P
CT3,PM2.5,15/03/2020 09:45,1.00000,ug/m3,P
CT3,PM2.5,15/03/2020 10:00,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 10:15,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 10:30,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 10:45,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 11:00,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 11:15,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 11:30,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 11:45,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 12:00,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 12:15,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 12:30,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 12:45,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 13:00,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 13:15,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 13:30,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 13:45,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 14:00,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 14:15,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 14:30,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 14:45,7.00000,ug/m3,P
CT3,PM2.5,15/03/2020 15:00,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 15:15,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 15:30,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 15:45,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 16:00,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 16:15,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 16:30,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 16:45,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 17:00,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 17:15,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 17:30,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 17:45,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 18:00,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 18:15,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 18:30,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 18:45,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 19:00,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 19:15,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 19:30,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 19:45,8.00000,ug/m3,P
CT3,PM2.5,15/03/2020 20:00,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 20:15,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 20:30,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 20:45,6.00000,ug/m3,P
CT3,PM2.5,15/03/2020 21:00,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 21:15,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 21:30,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 21:45,9.00000,ug/m3,P
CT3,PM2.5,15/03/2020 22:00,14.00000,ug/m3,P
CT3,PM2.5,15/03/2020 22:15,14.00000,ug/m3,P
CT3,PM2.5,15/03/2020 22:30,14.00000,ug/m3,P
CT3,PM2.5,15/03/2020 22:45,14.00000,ug/m3,P
CT3,PM2.5,15/03/2020 23:00,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 23:15,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 23:30,10.00000,ug/m3,P
CT3,PM2.5,15/03/2020 23:45,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 00:00,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 00:15,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 00:30,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 00:45,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 01:00,5.00000,ug/m3,P
CT3,PM2.5,16/03/2020 01:15,5.00000,ug/m3,P
CT3,PM2.5,16/03/2020 01:30,5.00000,ug/m3,P
CT3,PM2.5,16/03/2020 01:45,5.00000,ug/m3,P
CT3,PM2.5,16/03/2020 02:00,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 02:15,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 02:30,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 02:45,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 03:00,8.00000,ug/m3,P
CT3,PM2.5,16/03/2020 03:15,8.00000,ug/m3,P
CT3,PM2.5,16/03/2020 03:30,8.00000,ug/m3,P
CT3,PM2.5,16/03/2020 03:45,8.00000,ug/m3,P
CT3,PM2.5,16/03/2020 04:00,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 04:15,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 04:30,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 04:45,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 05:00,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 05:15,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 05:30,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 05:45,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 06:00,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 06:15,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 06:30,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 06:45,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 07:00,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 07:15,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 07:30,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 07:45,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 08:00,16.00000,ug/m3,P
CT3,PM2.5,16/03/2020 08:15,16.00000,ug/m3,P
CT3,PM2.5,16/03/2020 08:30,16.00000,ug/m3,P
CT3,PM2.5,16/03/2020 08:45,16.00000,ug/m3,P
CT3,PM2.5,16/03/2020 09:00,11.00000,ug/m3,P
CT3,PM2.5,16/03/2020 09:15,11.00000,ug/m3,P
CT3,PM2.5,16/03/2020 09:30,11.00000,ug/m3,P
CT3,PM2.5,16/03/2020 09:45,11.00000,ug/m3,P
CT3,PM2.5,16/03/2020 10:00,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 10:15,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 10:30,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 10:45,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 11:00,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 11:15,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 11:30,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 11:45,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 12:00,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 12:15,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 12:30,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 12:45,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 13:00,15.00000,ug/m3,P
CT3,PM2.5,16/03/2020 13:15,15.00000,ug/m3,P
CT3,PM2.5,16/03/2020 13:30,15.00000,ug/m3,P
CT3,PM2.5,16/03/2020 13:45,15.00000,ug/m3,P
CT3,PM2.5,16/03/2020 14:00,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 14:15,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 14:30,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 14:45,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 15:00,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 15:15,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 15:30,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 15:45,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 16:00,14.00000,ug/m3,P
CT3,PM2.5,16/03/2020 16:15,14.00000,ug/m3,P
CT3,PM2.5,16/03/2020 16:30,14.00000,ug/m3,P
CT3,PM2.5,16/03/2020 16:45,14.00000,ug/m3,P
CT3,PM2.5,16/03/2020 17:00,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 17:15,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 17:30,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 17:45,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 18:00,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 18:15,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 18:30,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 18:45,7.00000,ug/m3,P
CT3,PM2.5,16/03/2020 19:00,19.00000,ug/m3,P
CT3,PM2.5,16/03/2020 19:15,19.00000,ug/m3,P
CT3,PM2.5,16/03/2020 19:30,19.00000,ug/m3,P
CT3,PM2.5,16/03/2020 19:45,19.00000,ug/m3,P
CT3,PM2.5,16/03/2020 20:00,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 20:15,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 20:30,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 20:45,13.00000,ug/m3,P
CT3,PM2.5,16/03/2020 21:00,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 21:15,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 21:30,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 21:45,9.00000,ug/m3,P
CT3,PM2.5,16/03/2020 22:00,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 22:15,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 22:30,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 22:45,12.00000,ug/m3,P
CT3,PM2.5,16/03/2020 23:00,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 23:15,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 23:30,10.00000,ug/m3,P
CT3,PM2.5,16/03/2020 23:45,10.00000,ug/m3,P
CT3,PM2.5,17/03/2020 00:00,17.00000,ug/m3,P
CT3,PM2.5,17/03/2020 00:15,17.00000,ug/m3,P
CT3,PM2.5,17/03/2020 00:30,17.00000,ug/m3,P
CT3,PM2.5,17/03/2020 00:45,17.00000,ug/m3,P
CT3,PM2.5,17/03/2020 01:00,7.00000,ug/m3,P
CT3,PM2.5,17/03/2020 01:15,7.00000,ug/m3,P
CT3,PM2.5,17/03/2020 01:30,7.00000,ug/m3,P
CT3,PM2.5,17/03/2020 01:45,7.00000,ug/m3,P
CT3,PM2.5,17/03/2020 02:00,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 02:15,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 02:30,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 02:45,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 03:00,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 03:15,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 03:30,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 03:45,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 04:00,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 04:15,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 04:30,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 04:45,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 05:00,10.00000,ug/m3,P
CT3,PM2.5,17/03/2020 05:15,10.00000,ug/m3,P
CT3,PM2.5,17/03/2020 05:30,10.00000,ug/m3,P
CT3,PM2.5,17/03/2020 05:45,10.00000,ug/m3,P
CT3,PM2.5,17/03/2020 06:00,6.00000,ug/m3,P
CT3,PM2.5,17/03/2020 06:15,6.00000,ug/m3,P
CT3,PM2.5,17/03/2020 06:30,6.00000,ug/m3,P
CT3,PM2.5,17/03/2020 06:45,6.00000,ug/m3,P
CT3,PM2.5,17/03/2020 07:00,15.00000,ug/m3,P
CT3,PM2.5,17/03/2020 07:15,15.00000,ug/m3,P
CT3,PM2.5,17/03/2020 07:30,15.00000,ug/m3,P
CT3,PM2.5,17/03/2020 07:45,15.00000,ug/m3,P
CT3,PM2.5,17/03/2020 08:00,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 08:15,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 08:30,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 08:45,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 09:00,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 09:15,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 09:30,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 09:45,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 10:00,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 10:15,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 10:30,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 10:45,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 11:00,9.00000,ug/m3,P
CT3,PM2.5,17/03/2020 11:15,9.00000,ug/m3,P
CT3,PM2.5,17/03/2020 11:30,9.00000,ug/m3,P
CT3,PM2.5,17/03/2020 11:45,9.00000,ug/m3,P
CT3,PM2.5,17/03/2020 12:00,16.00000,ug/m3,P
CT3,PM2.5,17/03/2020 12:15,16.00000,ug/m3,P
CT3,PM2.5,17/03/2020 12:30,16.00000,ug/m3,P
CT3,PM2.5,17/03/2020 12:45,16.00000,ug/m3,P
CT3,PM2.5,17/03/2020 13:00,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 13:15,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 13:30,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 13:45,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 14:00,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 14:15,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 14:30,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 14:45,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 15:00,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 15:15,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 15:30,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 15:45,8.00000,ug/m3,P
CT3,PM2.5,17/03/2020 16:00,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 16:15,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 16:30,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 16:45,12.00000,ug/m3,P
CT3,PM2.5,17/03/2020 17:00,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 17:15,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 17:30,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 17:45,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 18:00,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 18:15,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 18:30,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 18:45,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 19:00,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 19:15,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 19:30,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 19:45,14.00000,ug/m3,P
CT3,PM2.5,17/03/2020 20:00,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 20:15,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 20:30,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 20:45,13.00000,ug/m3,P
CT3,PM2.5,17/03/2020 21:00,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 21:15,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 21:30,11.00000,ug/m3,P
CT3,PM2.5,17/03/2020 21:45,11.00000,ug/m3,P
